url,UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,https,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,PageRank,GoogleIndex,LinksPointingToPage,StatsReport,Label
https://red-union-1ce4.tiagnu.workers.dev/,1,1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://ff-members.garenei.com/d6ihwcitam2tjo9zoicj2yrx4mdwbmt4b11swmei,1,0,1,1,1,-1,0,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://bafybeia3cre5kd5kruq2zjk7myy2nxgcuymu655fhragmyfaramushx5be.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://www.cinnamonlover.com/preumiem/sim755,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cpanel05wh.bkk1.cloud.z.com/~cp684416/spot/spoofi/Issued/settings/,1,0,1,1,1,1,-1,1,1,-1,1,1,1,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sp539484.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://e-vmi-sti.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiaatn3nw2xoopfq25jnkkgq3hzrs6iazg5nn7q2kahvlxl2b564ae/pass.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.io/ipfs/QmRzPotKvJVdAyuPAAPAWKUd8aEuq5A9HZU2dohV56st3s,1,0,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://openlancap.room-private-free.my.id/,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vTX-IhFwIFjd1phVsEo34WzyVUWzKuMTAQZ3AP5sialGPx9Dd7xfCM46hKVrSIg7QgeAq9JpTK232iU/pub?start=false&loop=false&delayms=3000&slide=id.p,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pxlme.me/Qh896Kok2,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,0,1,-1
https://animalitosrescatadosobson.000webhostapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeih5nezt74e6pz4d3bke3lyxa3ayec7gacvvtmj5cu77alvok4arme/,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmR9quMz9x4Ab2kuG4CgUqs3sKxCvC6XjVKyfzSsjWaXDs/webmail.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://itvopen.net,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://rewardsyncdappssconnect.web.app,1,1,1,1,1,1,0,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifn3skatpjtn2j2ceh6b4ksgh3mcsvemdzyy6jh2tnwgjxrfcwxga,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://microsoft-outlook-101391.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://reviewe-014035.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://firebasestorage.googleapis.com/v0/b/zimbra-3578a.appspot.com/o/index.html?alt=media&amp;token=97412939-aa66-4bfb-b0c2-50474076903d,1,-1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://happy-pinz.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://itdkbgit8.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sky-102247.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://webmail-108709.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmSFp6gD6K2325r7Ve52yVovJDWEJGBvChdm4QRq8RZoiF/pl2auth.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://outlook-101048.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://long-king-63b8.rembidatinxrnae.workers.dev/3b52f3f1-32c8-467d-840b-5335f7bc98b0,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmYscwSS58JESGW2a7PuYcgc9L6nZbgZ6rVwoz1T48zShv,1,0,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://awheel-algorithm.000webhostapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeigicw6daxfdmrqj4j6djn54cvduckdtpucae6blidollnrs3orrxu.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://mail3.goggle.workers.dev/,1,1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafkreic3yupbfkhmpxbmjpy7hlrpn3s6bb2fbt2afyjizud6dor2c6yxcm.ipfs.dweb.link/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://odsniezarka-krakow.pl/authorize.php,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1
https://hnnocttuxm.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vQCvMGle66ekIpP2cXmVnFjTwc6T8tOOoTOU3BG0fFzN75KK30CSpDK0pRAD7P4mUyitweMUdZQSoQT/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmVbnku15cSTyJv7kobAsPszVCs22sd7ut8nis5q7jzfg9/di.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://att-102529.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://nftstorage.link/ipfs/QmNNxuk2n22Ebks55AZybahxnaf4k1dunKMxaJh9py9ipf,1,0,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,-1,1,0,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.io/ipfs/QmS994bS7gWxqZ8x1sU92cumAmeH1PCiA8L3QFgMnymSif,1,0,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sp339710.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://1c26w.trk.elasticemail.com/tracking/click?d=uhEQdOBhFNy0XzxAhV9R0mAvSqrDrnK1pauEqlRebRcLiv-0UPRvSSZGfm1XeOM1zsqEniRly5a18pUxACfX1bg27n3IF1cDNOcXni0Sg7P2rd6GletI75n4RP2w4bympQ2,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ptjcok.webwave.dev/?forcePageWithoutCdn=true,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://iomsx.us-east-1.linodeobjects.com/chksmx.html,1,1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://rotejct7.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://outlook-107540.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://qontomsg03.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://pub-d23d5dcc47bc4f528130d9bd8570a877.r2.dev/pooooop.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://outlook-100223.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bold-prod-347011.web.app/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/2mloifCqYsW9N,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://demo2.cloudwp.dev/trial-6vy6y62t/wp-content/plugins/credit-agricole/credit-agricole/region/pages/region.php,1,-1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeibopy35diezftcew5757z2winp7z3wtj26rbkjp5zwltc5eislyhi,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmfQxPQPqyfSWgBDsD9VFLEmmCrku7y75uxKjVD8oZLZqE,1,0,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://vaneldangueldase.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://hotm.art/XGDaLXBV,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://virtual.labdigbdbqapb.com/,1,1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://niebuszewo.pl/Webmail/19/Webmail/webmail.php,1,1,1,1,1,1,1,-1,-1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://delezhen.mashalezhen.com/wp-includes/pomo/updatenow/files1/top.html,1,0,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sites.google.com/view/765434566/home,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://sp127448.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cf-ipfs.com/ipfs/QmYa17rHWu7Z4igPgHCZt95tUkkGpy1jsxmnhujpEYeTSt,1,0,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeidrtfknrzzsio542lhdxfkzexl5wt3pzvvflgfpmgm3am77ty3s5a/,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmaekaefdMhG44ePfG9QuAcjK3TgDHmxJuyXSSuSwwqMTM,1,0,1,1,1,-1,1,1,1,-1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeiey24qpr4bpenh6nzq6dz6vxqmclt36bsnygpwlvxawb6rh3osj2u/,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cf-ipfs.com/ipfs/QmYK2gdTyNDzDYeoZx4DjdSj9RvaRfkkUU53x7jgDGeoxx,1,0,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://dark-cell-7ac4.2ntuz61s.workers.dev/,1,1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cloudflare-ipfs.com/ipfs/bafkreic3l25qplcar46m3d24ocyfwfji3vh4rnfdxupp7hv2ubh5fkxdiq,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://www-cx-home-paginas-site.blogspot.com,1,1,-1,1,1,-1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://att-100101.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sky-100142.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://5c8678f1.pub-roundcube-quota-5a2.pages.dev/roundcube.html,1,0,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://livrarialoyolaz.blogspot.com/,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://etwueyefasg.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://mail-104093.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeicmgaarxydxzn5hpexa6ew4adhhcgfru7aadvhejiw4gpibaq5twm,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ususkey.top/go/TrackConfirmAction,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
http://www.feeh.eu/wp-content/plugins/TOPXOH/,1,1,1,1,1,1,0,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://nftstorage.link/ipfs/QmZinCt9vQbAqUsRdbioQMr632FCTUghSABhHUSrJrtuXk/ci54d.html,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://heuristic-knuth-588d37.netlify.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,0,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmXNFD4X2FrtWJW1FQjcvAN4mXr6HpYj5V2TccbFztk3Q1/yhg.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeibywldicspnjqppxp4s3fanptklw624txuhdnmcsfn46fyy5kmmju.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://fire-081d.jaxon1108.workers.dev/,1,1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://username895.wixsite.com/my-site,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.best-practice.se/ipfs/bafybeihjrpvhyroqihzcj2p3zctscgmh4l4nnf33ukrh6c44ikd7jkf7ei/link.html,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmWxEsXh8fPFmYzt1v7irVtKxxRNxY984c6iKkdbPAvwbL,1,0,1,1,1,-1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://docs.google.com/forms/d/e/1FAIpQLSd7teH4xLq7SVs0iVYdnphghabmZdbv0Tc5y1hDiLxIUh3g2Q/viewform?usp=pp_url,1,-1,1,1,1,1,0,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://viacredcoopel.top,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://dougsheath.co.nz/.cgi/fib/,1,1,1,1,1,1,0,1,-1,-1,1,1,0,-1,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://felipegomez.co/wp-includes/cp_/java/index.php?user,1,0,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page/,1,0,1,1,1,-1,0,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bafybeiap36wpwwbsgxdtaxgj7pbh5nclglepemwypeklsmrgbd7vcvr4ri.ipfs.nftstorage.link/pp.html,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://mps.24-app.com,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://sp445747.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeiepewacbd2wtqpqwclz25mvlj7pnigwdciw7sdemrxy3rj2orlihy.ipfs.dweb.link/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,0,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sp924470.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://yah00secure84.taplink.ws/,1,1,1,1,1,1,0,1,-1,1,1,1,0,-1,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://sgt3yje16.ukit.me/,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://time-worked.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeie5ytxqsabvfgdxwno4libssnlpkywxrjcumh25q7w56ibouatpqu.ipfs.dweb.link/index.html?email=3D,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://tinyurl.com/m8wxxxmy,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ing.direct-web.si/login.php,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeigmplgv66i2d7p4zdwiqfytbetldf4qewx6a5mdufl4uoi755x6oy.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://t.co/p97mLqlLik,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://capital-world-view-8c74.gatopa3681.workers.dev/,1,0,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeich3g35cpuh3yqkufkuqm4jhjlkoa44zw5grr7uup6pmlndol4pyy,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cloudflare-ipfs.com/ipfs/QmcdCrNJFNTkTxK3poy8TjrJ1aHhfvwnwpC6wP34QUa2yo?#redakce@imup.cz,1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://deliveroo-order.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://at-inc.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sites.google.com/view/psilamodiro09,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://sp817198.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeicyc2yobbi6t4uwwvvnav72zudpmbu7f27wizdntbkqavbxc6qooe/hj6-8i0pd-w0rgk-br-5ig0-34g9hn-3gh.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeige4ynunutqwofsyoulk6c4vvzqaflivmkb6yjxhcfoutmykypi4u/emalid045502.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://extraefectlvofacilyrapidolnterblank.endeagroup.com/,1,0,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeigpgoalm4jncswyyyepotsawmpc7bxhjsm5nxpdtxrtbf7b7beori.ipfs.cf-ipfs.com/12400000000000000000.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sites.google.com/view/n12-acessologinempresanet,1,0,1,1,1,1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://rtdb.tenfold.com/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeihox2fy2wit33cvzvxal3xw7nw7lnyr3s4dnffzlvqjyxpobisnxm.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeigumv73eyv7d6tphuvtyxdg45e2gpmeazidu4o236m4xwklcvxcqe,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://f.yourl.jp/ca93eda4/,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeibxwuhx4rqi27uyxjksd4ekz3jjkzpyu2rubattbc7il3o2cq5v4u/sinapowl.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://sfr-espace-info.fr/,1,1,1,1,1,-1,1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sbbkonto.cluster1.easy-hebergement.net/rechung/pass/,1,0,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://rcube000005.web.app/,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeiajni5hpwgmkjk7rr55usgbkf4scx3b4ctuenhbrhrq522f5jbkjq,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://wheasts-srugh-smoigy.yolasite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
